otu_id,mean_abundance,occurrence,Kingdom,Phylum,Class,Order,Family,Genus,Species,predicted_occurrence,lower_conf_int,upper_conf_int
2712222,2.668406072106262e-05,0.05,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__,g__Nordella,s__sp. HKS 07,0.014905806414783451,0.004516281574279735,0.048042557534013
1402135,2.668406072106262e-05,0.05625,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,g__Sulfitobacter,s__pseudonitzschiae,0.014905806414783451,0.004516281574279735,0.048042557534013
2016596,2.668406072106262e-05,0.05625,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Rhodocyclales,f__Zoogloeaceae,g__Azoarcus,s__sp. M9-3-2,0.014905806414783451,0.004516281574279735,0.048042557534013
2566013,2.668406072106262e-05,0.05625,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Cellulomonadaceae,g__Cellulomonas,s__shaoxiangyii,0.014905806414783451,0.004516281574279735,0.048042557534013
2761047,2.668406072106262e-05,0.05,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Intrasporangiaceae,g__Janibacter,s__sp. YB324,0.014905806414783451,0.004516281574279735,0.048042557534013
632569,2.668406072106262e-05,0.05,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Pseudonocardiales,f__Pseudonocardiaceae,g__Saccharomonospora,s__marina,0.014905806414783451,0.004516281574279735,0.048042557534013
1748,2.668406072106262e-05,0.05625,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Propionibacteriales,f__Propionibacteriaceae,g__Acidipropionibacterium,s__acidipropionici,0.014905806414783451,0.004516281574279735,0.048042557534013
1881,2.668406072106262e-05,0.05625,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micromonosporales,f__Micromonosporaceae,g__Micromonospora,s__viridifaciens,0.014905806414783451,0.004516281574279735,0.048042557534013
2382165,2.668406072106262e-05,0.05625,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Nocardiaceae,g__Nocardia,s__yunnanensis,0.014905806414783451,0.004516281574279735,0.048042557534013
640030,2.668406072106262e-05,0.05,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Neisseriales,f__Neisseriaceae,g__Neisseria,s__zalophi,0.014905806414783451,0.004516281574279735,0.048042557534013
1637862,2.668406072106262e-05,0.05,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Burkholderiaceae,g__Burkholderia,s__sp. LA-2-3-30-S1-D2,0.014905806414783451,0.004516281574279735,0.048042557534013
2742137,2.668406072106262e-05,0.05625,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Streptomyces,s__sp. NA02950,0.014905806414783451,0.004516281574279735,0.048042557534013
82367,2.668406072106262e-05,0.05,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,g__Paracoccus,s__pantotrophus,0.014905806414783451,0.004516281574279735,0.048042557534013
684552,2.668406072106262e-05,0.05625,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Microbacteriaceae,g__Agrococcus,s__carbonis,0.014905806414783451,0.004516281574279735,0.048042557534013
1283,2.668406072106262e-05,0.05625,k__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales,f__Staphylococcaceae,g__Staphylococcus,s__haemolyticus,0.014905806414783451,0.004516281574279735,0.048042557534013
414996,2.668406072106262e-05,0.05625,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Actinopolysporales,f__Actinopolysporaceae,g__Actinopolyspora,s__erythraea,0.014905806414783451,0.004516281574279735,0.048042557534013
2716812,2.668406072106262e-05,0.05625,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Frankiales,f__Frankiaceae,g__Frankia,s__Candidatus Frankia datiscae,0.014905806414783451,0.004516281574279735,0.048042557534013
1636152,2.668406072106262e-05,0.05625,k__Bacteria,p__Planctomycetes,c__Planctomycetia,o__Planctomycetales,f__Planctomycetaceae,g__Planctomyces,s__sp. SH-PL62,0.014905806414783451,0.004516281574279735,0.048042557534013
168697,2.668406072106262e-05,0.05625,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micromonosporales,f__Micromonosporaceae,g__Salinispora,s__arenicola,0.014905806414783451,0.004516281574279735,0.048042557534013
1407499,2.668406072106262e-05,0.05,k__Archaea,p__Euryarchaeota,c__Halobacteria,o__Halobacteriales,f__Halobacteriaceae,g__Halobacterium,s__hubeiense,0.014905806414783451,0.004516281574279735,0.048042557534013
1853682,2.668406072106262e-05,0.05,k__Archaea,p__Euryarchaeota,c__Halobacteria,o__Halobacteriales,f__Halobacteriaceae,g__Halarchaeum,s__sp. CBA1220,0.014905806414783451,0.004516281574279735,0.048042557534013
1877,2.668406072106262e-05,0.05625,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micromonosporales,f__Micromonosporaceae,g__Micromonospora,s__echinospora,0.014905806414783451,0.004516281574279735,0.048042557534013
2675222,2.668406072106262e-05,0.05625,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micromonosporales,f__Micromonosporaceae,g__Micromonospora,s__sp. WMMC415,0.014905806414783451,0.004516281574279735,0.048042557534013
157920,2.668406072106262e-05,0.05625,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Promicromonosporaceae,g__Cellulosimicrobium,s__,0.014905806414783451,0.004516281574279735,0.048042557534013
1331682,2.668406072106262e-05,0.05,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Dermabacteraceae,g__Brachybacterium,s__ginsengisoli,0.014905806414783451,0.004516281574279735,0.048042557534013
131568,2.668406072106262e-05,0.05625,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Kineosporiales,f__Kineosporiaceae,g__Kineococcus,s__radiotolerans,0.014905806414783451,0.004516281574279735,0.048042557534013
493,2.668406072106262e-05,0.05,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Neisseriales,f__Neisseriaceae,g__Neisseria,s__canis,0.014905806414783451,0.004516281574279735,0.048042557534013
1437453,2.668406072106262e-05,0.05625,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Streptomyces,s__leeuwenhoekii,0.014905806414783451,0.004516281574279735,0.048042557534013
199596,2.668406072106262e-05,0.05,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Beijerinckiaceae,g__Methylocella,s__silvestris,0.014905806414783451,0.004516281574279735,0.048042557534013
319707,2.668406072106262e-05,0.05,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Mycobacteriaceae,g__Mycolicibacterium,s__aubagnense,0.014905806414783451,0.004516281574279735,0.048042557534013
219314,2.668406072106262e-05,0.05625,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Propionibacteriales,f__Nocardioidaceae,g__Aeromicrobium,s__marinum,0.014905806414783451,0.004516281574279735,0.048042557534013
444444,2.668406072106262e-05,0.05625,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Chelatococcaceae,g__Chelatococcus,s__daeguensis,0.014905806414783451,0.004516281574279735,0.048042557534013
1736691,2.668406072106262e-05,0.05625,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Propionibacteriales,f__Nocardioidaceae,g__Aeromicrobium,s__choanae,0.014905806414783451,0.004516281574279735,0.048042557534013
146923,2.668406072106262e-05,0.05625,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Streptomyces,s__parvulus,0.014905806414783451,0.004516281574279735,0.048042557534013
1915,2.668406072106262e-05,0.05,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Streptomyces,s__lincolnensis,0.014905806414783451,0.004516281574279735,0.048042557534013
2509459,2.668406072106262e-05,0.05,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Promicromonosporaceae,g__Xylanimonas,s__allomyrinae,0.014905806414783451,0.004516281574279735,0.048042557534013
299146,2.668406072106262e-05,0.05625,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micromonosporales,f__Micromonosporaceae,g__Micromonospora,s__narathiwatensis,0.014905806414783451,0.004516281574279735,0.048042557534013
2749844,2.668406072106262e-05,0.05625,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micromonosporales,f__Micromonosporaceae,g__Micromonospora,s__sp. 28ISP2-46,0.014905806414783451,0.004516281574279735,0.048042557534013
2759943,2.668406072106262e-05,0.05625,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Microbacteriaceae,g__Protaetiibacter,s__sp. SSC-01,0.014905806414783451,0.004516281574279735,0.048042557534013
1297742,2.668406072106262e-05,0.05,k__Bacteria,p__Proteobacteria,c__Deltaproteobacteria,o__Myxococcales,f__Myxococcaceae,g__Myxococcus,s__hansupus,0.014905806414783451,0.004516281574279735,0.048042557534013
280236,2.668406072106262e-05,0.05625,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptosporangiales,f__Nocardiopsaceae,g__Nocardiopsis,s__gilva,0.014905806414783451,0.004516281574279735,0.048042557534013
101571,2.668406072106262e-05,0.05625,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Burkholderiaceae,g__Burkholderia,s__ubonensis,0.014905806414783451,0.004516281574279735,0.048042557534013
408015,2.668406072106262e-05,0.05625,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Streptomyces,s__xiamenensis,0.014905806414783451,0.004516281574279735,0.048042557534013
317577,2.668406072106262e-05,0.05,k__Bacteria,p__Deinococcus-Thermus,c__Deinococci,o__Deinococcales,f__Deinococcaceae,g__Deinococcus,s__ficus,0.014905806414783451,0.004516281574279735,0.048042557534013
1630693,2.668406072106262e-05,0.05,k__Bacteria,p__Planctomycetes,c__Planctomycetia,o__Gemmatales,f__Gemmataceae,g__Gemmata,s__sp. SH-PL17,0.014905806414783451,0.004516281574279735,0.048042557534013
709883,2.668406072106262e-05,0.05625,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micromonosporales,f__Micromonosporaceae,g__Micromonospora,s__zamorensis,0.014905806414783451,0.004516281574279735,0.048042557534013
1561022,2.668406072106262e-05,0.05625,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Streptomyces,s__sp. CCM_MD2014,0.014905806414783451,0.004516281574279735,0.048042557534013
666685,2.668406072106262e-05,0.05625,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Xanthomonadales,f__Rhodanobacteraceae,g__Rhodanobacter,s__denitrificans,0.014905806414783451,0.004516281574279735,0.048042557534013
2005884,2.668406072106262e-05,0.05625,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Rhodocyclales,f__Zoogloeaceae,g__Thauera,s__sp. K11,0.014905806414783451,0.004516281574279735,0.048042557534013
2364787,2.668406072106262e-05,0.05625,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Rikenellaceae,g__Alistipes,s__megaguti,0.014905806414783451,0.004516281574279735,0.048042557534013
82996,2.668406072106262e-05,0.05625,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Yersiniaceae,g__Serratia,s__plymuthica,0.014905806414783451,0.004516281574279735,0.048042557534013
1842540,2.668406072106262e-05,0.05,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Nitrosomonadales,f__Sterolibacteriaceae,g__Methyloversatilis,s__sp. RAC08,0.014905806414783451,0.004516281574279735,0.048042557534013
1945662,2.668406072106262e-05,0.05,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,g__Paracoccus,s__contaminans,0.014905806414783451,0.004516281574279735,0.048042557534013
2489212,2.964895635673624e-05,0.05625,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Microbacteriaceae,g__Microbacterium,s__sp. RG1,0.016564066328904614,0.00530659700389478,0.050491002161457146
2035,2.964895635673624e-05,0.0625,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Microbacteriaceae,g__Curtobacterium,s__flaccumfaciens,0.016564066328904614,0.00530659700389478,0.050491002161457146
2496866,2.964895635673624e-05,0.05625,k__Bacteria,p__Bacteroidetes,c__Flavobacteriia,o__Flavobacteriales,f__Flavobacteriaceae,g__Nonlabens,s__sp. MJ115,0.016564066328904614,0.00530659700389478,0.050491002161457146
2001,2.964895635673624e-05,0.0625,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptosporangiales,f__Streptosporangiaceae,g__Streptosporangium,s__roseum,0.016564066328904614,0.00530659700389478,0.050491002161457146
1696,2.964895635673624e-05,0.05625,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Brevibacteriaceae,g__Brevibacterium,s__,0.016564066328904614,0.00530659700389478,0.050491002161457146
2742135,2.964895635673624e-05,0.0625,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Kitasatospora,s__sp. NA04385,0.016564066328904614,0.00530659700389478,0.050491002161457146
1967,2.964895635673624e-05,0.0625,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Streptomyces,s__kanamyceticus,0.016564066328904614,0.00530659700389478,0.050491002161457146
1658671,2.964895635673624e-05,0.0625,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Intrasporangiaceae,g__Arsenicicoccus,s__sp. oral taxon 190,0.016564066328904614,0.00530659700389478,0.050491002161457146
2174846,2.964895635673624e-05,0.05625,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Streptomyces,s__tirandamycinicus,0.016564066328904614,0.00530659700389478,0.050491002161457146
1866,2.964895635673624e-05,0.0625,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micromonosporales,f__Micromonosporaceae,g__Actinoplanes,s__missouriensis,0.016564066328904614,0.00530659700389478,0.050491002161457146
253245,2.964895635673624e-05,0.0625,k__Bacteria,p__Bacteroidetes,c__Flavobacteriia,o__Flavobacteriales,f__Schleiferiaceae,g__Owenweeksia,s__hongkongensis,0.016564066328904614,0.00530659700389478,0.050491002161457146
47770,2.964895635673624e-05,0.05625,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Lactobacillaceae,g__Lactobacillus,s__crispatus,0.016564066328904614,0.00530659700389478,0.050491002161457146
399,2.964895635673624e-05,0.0625,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Rhizobiaceae,g__Neorhizobium,s__galegae,0.016564066328904614,0.00530659700389478,0.050491002161457146
2184053,2.964895635673624e-05,0.05625,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Streptomyces,s__sp. ZFG47,0.016564066328904614,0.00530659700389478,0.050491002161457146
2657486,2.964895635673624e-05,0.05625,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Hyphomicrobiaceae,g__Devosia,s__sp. S02,0.016564066328904614,0.00530659700389478,0.050491002161457146
2049881,2.964895635673624e-05,0.05625,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Streptomyces,s__dengpaensis,0.016564066328904614,0.00530659700389478,0.050491002161457146
2721173,2.964895635673624e-05,0.05625,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Streptomyces,s__sp. DSM 40868,0.016564066328904614,0.00530659700389478,0.050491002161457146
173366,2.964895635673624e-05,0.05625,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Methylocystaceae,g__Methylocystis,s__rosea,0.016564066328904614,0.00530659700389478,0.050491002161457146
2653852,2.964895635673624e-05,0.05625,k__Bacteria,p__Actinobacteria,c__Rubrobacteria,o__Rubrobacterales,f__Rubrobacteraceae,g__Rubrobacter,s__sp. SCSIO 52915,0.016564066328904614,0.00530659700389478,0.050491002161457146
767452,2.964895635673624e-05,0.0625,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Intrasporangiaceae,g__Serinicoccus,s__chungangensis,0.016564066328904614,0.00530659700389478,0.050491002161457146
41977,2.964895635673624e-05,0.05625,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Rhodocyclales,f__Zoogloeaceae,g__Azoarcus,s__communis,0.016564066328904614,0.00530659700389478,0.050491002161457146
85643,2.964895635673624e-05,0.05625,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Rhodocyclales,f__Zoogloeaceae,g__Thauera,s__sp. MZ1T,0.016564066328904614,0.00530659700389478,0.050491002161457146
2592652,2.964895635673624e-05,0.0625,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Microbacteriaceae,g__Agromyces,s__sp. KACC 19306,0.016564066328904614,0.00530659700389478,0.050491002161457146
2126321,2.964895635673624e-05,0.0625,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Yersiniaceae,g__Nissabacter,s__sp. SGAir0207,0.016564066328904614,0.00530659700389478,0.050491002161457146
1404244,2.964895635673624e-05,0.05625,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Corynebacteriaceae,g__Corynebacterium,s__glyciniphilum,0.016564066328904614,0.00530659700389478,0.050491002161457146
57704,2.964895635673624e-05,0.0625,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Tsukamurellaceae,g__Tsukamurella,s__tyrosinosolvens,0.016564066328904614,0.00530659700389478,0.050491002161457146
321984,2.964895635673624e-05,0.0625,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Oxalobacteraceae,g__Massilia,s__plicata,0.016564066328904614,0.00530659700389478,0.050491002161457146
2721244,2.964895635673624e-05,0.0625,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Streptomyces,s__sp. RPA4-2,0.016564066328904614,0.00530659700389478,0.050491002161457146
1842533,2.964895635673624e-05,0.05625,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Comamonadaceae,g__Acidovorax,s__sp. RAC01,0.016564066328904614,0.00530659700389478,0.050491002161457146
1659,2.964895635673624e-05,0.05625,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Actinomycetales,f__Actinomycetaceae,g__Actinomyces,s__israelii,0.016564066328904614,0.00530659700389478,0.050491002161457146
36813,2.964895635673624e-05,0.0625,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Mycobacteriaceae,g__Mycolicibacterium,s__pulveris,0.016564066328904614,0.00530659700389478,0.050491002161457146
980254,2.964895635673624e-05,0.0625,k__Bacteria,p__Planctomycetes,c__Planctomycetia,o__Pirellulales,f__Pirellulaceae,g__Roseimaritima,s__ulvae,0.016564066328904614,0.00530659700389478,0.050491002161457146
160825,2.964895635673624e-05,0.0625,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Comamonadaceae,g__Comamonas,s__koreensis,0.016564066328904614,0.00530659700389478,0.050491002161457146
2726118,2.964895635673624e-05,0.0625,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Streptomyces,s__sp. jing01,0.016564066328904614,0.00530659700389478,0.050491002161457146
76892,2.964895635673624e-05,0.0625,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Caulobacterales,f__Caulobacteraceae,g__,s__,0.016564066328904614,0.00530659700389478,0.050491002161457146
67304,2.964895635673624e-05,0.0625,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Streptomyces,s__griseorubiginosus,0.016564066328904614,0.00530659700389478,0.050491002161457146
630515,2.964895635673624e-05,0.0625,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Propionibacteriales,f__Propionibacteriaceae,g__Microlunatus,s__soli,0.016564066328904614,0.00530659700389478,0.050491002161457146
285665,2.964895635673624e-05,0.05625,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micromonosporales,f__Micromonosporaceae,g__Micromonospora,s__coriariae,0.016564066328904614,0.00530659700389478,0.050491002161457146
1961713,2.964895635673624e-05,0.05625,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Streptomyces,s__sp. MOE7,0.016564066328904614,0.00530659700389478,0.050491002161457146
2018025,2.964895635673624e-05,0.0625,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Kitasatospora,s__sp. MMS16-BH015,0.016564066328904614,0.00530659700389478,0.050491002161457146
1670830,2.964895635673624e-05,0.05625,k__Bacteria,p__Actinobacteria,c__Nitriliruptoria,o__Egicoccales,f__Egicoccaceae,g__Egicoccus,s__halophilus,0.016564066328904614,0.00530659700389478,0.050491002161457146
511,2.964895635673624e-05,0.05625,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Alcaligenaceae,g__Alcaligenes,s__faecalis,0.016564066328904614,0.00530659700389478,0.050491002161457146
2607753,2.964895635673624e-05,0.0625,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Streptomyces,s__sp. INR7,0.016564066328904614,0.00530659700389478,0.050491002161457146
220927,2.964895635673624e-05,0.05625,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Mycobacteriaceae,g__Mycobacterium,s__saskatchewanense,0.016564066328904614,0.00530659700389478,0.050491002161457146
1736046,2.964895635673624e-05,0.05625,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Streptomyces,s__sp. SM18,0.016564066328904614,0.00530659700389478,0.050491002161457146
307121,2.964895635673624e-05,0.0625,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micromonosporales,f__Micromonosporaceae,g__Micromonospora,s__krabiensis,0.016564066328904614,0.00530659700389478,0.050491002161457146
1653480,2.964895635673624e-05,0.05625,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Pseudonocardiales,f__Pseudonocardiaceae,g__Alloactinosynnema,s__sp. L-07,0.016564066328904614,0.00530659700389478,0.050491002161457146
1482074,2.964895635673624e-05,0.05625,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__,g__Hartmannibacter,s__diazotrophicus,0.016564066328904614,0.00530659700389478,0.050491002161457146
502394,2.964895635673624e-05,0.0625,k__Bacteria,p__Deinococcus-Thermus,c__Deinococci,o__Deinococcales,f__Deinococcaceae,g__Deinococcus,s__gobiensis,0.016564066328904614,0.00530659700389478,0.050491002161457146
946333,2.964895635673624e-05,0.0625,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__,g__Rhizobacter,s__gummiphilus,0.016564066328904614,0.00530659700389478,0.050491002161457146
279058,2.964895635673624e-05,0.0625,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Oxalobacteraceae,g__Collimonas,s__arenae,0.016564066328904614,0.00530659700389478,0.050491002161457146
2715212,2.964895635673624e-05,0.05625,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,s__sp. CBA7301,0.016564066328904614,0.00530659700389478,0.050491002161457146
1030157,2.964895635673624e-05,0.05625,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingomonas,s__sp. KC8,0.016564066328904614,0.00530659700389478,0.050491002161457146
1868589,2.964895635673624e-05,0.05625,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__,f__,g__Phreatobacter,s__cathodiphilus,0.016564066328904614,0.00530659700389478,0.050491002161457146
1932360,2.964895635673624e-05,0.05625,k__Archaea,p__Euryarchaeota,c__Halobacteria,o__Halobacteriales,f__Haloarculaceae,g__Halorientalis,s__sp. IM1011,0.016564066328904614,0.00530659700389478,0.050491002161457146
179636,2.964895635673624e-05,0.05625,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Comamonadaceae,g__Alicycliphilus,s__denitrificans,0.016564066328904614,0.00530659700389478,0.050491002161457146
337191,2.964895635673624e-05,0.0625,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Gordoniaceae,g__Gordonia,s__sp. KTR9,0.016564066328904614,0.00530659700389478,0.050491002161457146
39688,2.964895635673624e-05,0.05625,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Mycobacteriaceae,g__Mycolicibacterium,s__duvalii,0.016564066328904614,0.00530659700389478,0.050491002161457146
882104,2.964895635673624e-05,0.0625,k__Archaea,p__Euryarchaeota,c__Methanomicrobia,o__Methanomicrobiales,f__Methanoregulaceae,g__Methanoregula,s__formicica,0.016564066328904614,0.00530659700389478,0.050491002161457146
7,2.964895635673624e-05,0.05625,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Xanthobacteraceae,g__Azorhizobium,s__caulinodans,0.016564066328904614,0.00530659700389478,0.050491002161457146
33886,2.964895635673624e-05,0.0625,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Microbacteriaceae,g__Rathayibacter,s__,0.016564066328904614,0.00530659700389478,0.050491002161457146
1893,2.964895635673624e-05,0.0625,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Streptomyces,s__atratus,0.016564066328904614,0.00530659700389478,0.050491002161457146
41899,2.964895635673624e-05,0.0625,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Burkholderiaceae,g__Burkholderia,s__plantarii,0.016564066328904614,0.00530659700389478,0.050491002161457146
2758442,2.964895635673624e-05,0.0625,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Cellulomonadaceae,g__Actinotalea,s__sp. JY-7876,0.016564066328904614,0.00530659700389478,0.050491002161457146
93218,2.964895635673624e-05,0.0625,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Burkholderiaceae,g__Pandoraea,s__apista,0.016564066328904614,0.00530659700389478,0.050491002161457146
1479019,2.964895635673624e-05,0.0625,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Methylobacteriaceae,g__Methylobacterium,s__sp. C1,0.016564066328904614,0.00530659700389478,0.050491002161457146
2599600,2.964895635673624e-05,0.05625,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Phyllobacteriaceae,g__Nitratireductor,s__sp. SY7,0.016564066328904614,0.00530659700389478,0.050491002161457146
412690,2.964895635673624e-05,0.0625,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Microbacteriaceae,g__Microterricola,s__viridarii,0.016564066328904614,0.00530659700389478,0.050491002161457146
